Name,Pos,Height,Weight,40 yard,Vert,Bench,Broad,3cone,Shuttle,Pick
Cobie Durant,CB,70,180,4.38,,,,,,Los Angeles Rams / 4th / 142nd pick / 2022
Arnold Ebiketie,EDGE,74,250,,38,21,128,,,Atlanta Falcons / 2nd / 38th pick / 2022
Trestan Ebner,RB,71,206,4.43,30,,,,,Chicago Bears / 6th / 203rd pick / 2022
Ikem Ekwonu,OT,76,310,4.93,29,,108,7.82,4.73,Carolina Panthers / 1st / 6th pick / 2022
Kaiir Elam,CB,74,191,4.39,,,,,,Buffalo Bills / 1st / 23rd pick / 2022
Martin Emerson,CB,74,201,4.53,,,,,,Cleveland Browns / 3rd / 68th pick / 2022
Kingsley Enagbare,DE,76,258,4.87,36.5,,117,,,Green Bay Packers / 5th / 179th pick / 2022
Akayleb Evans,CB,74,197,4.46,36,,129,,,Minnesota Vikings / 4th / 118th pick / 2022
Joshua Ezeudu,OG,76,308,5.19,28.5,,105,7.83,4.56,New York Giants / 3rd / 67th pick / 2022
Erik Ezukanma,WR,74,209,,36.5,,126,,4.38,Miami Dolphins / 4th / 125th pick / 2022
Daniel Faalele,OT,80,384,,,24,,,,Baltimore Ravens / 4th / 110th pick / 2022
Neil Farrell,DT,76,330,5.41,21.5,,,8.41,,Las Vegas Raiders / 4th / 126th pick / 2022
Jake Ferguson,TE,77,250,4.81,31.5,15,118,7.03,4.48,Dallas Cowboys / 4th / 129th pick / 2022
Cordale Flott,CB,73,175,,,,,,,New York Giants / 3rd / 81st pick / 2022
Jerome Ford,RB,71,210,4.46,31,,118,,,Cleveland Browns / 5th / 156th pick / 2022
Jonathan Ford,DT,77,333,,29,,102,,,Green Bay Packers / 7th / 234th pick / 2022
Luke Fortner,C,76,307,5.21,24,,102,7.75,4.95,Jacksonville Jaguars / 3rd / 65th pick / 2022
Ahmad Gardner,CB,75,190,4.41,,,,,,New York Jets / 1st / 4th pick / 2022
Trenton Gill,P,76,220,,,,,,,Chicago Bears / 7th / 255th pick / 2022
Luke Goedeke,OG,77,312,,,26,,,,Tampa Bay Buccaneers / 2nd / 57th pick / 2022
Kyler Gordon,CB,73,194,4.52,,,,,,Chicago Bears / 2nd / 39th pick / 2022
Danny Gray,WR,73,186,4.33,34,,126,,,San Francisco 49ers / 3rd / 105th pick / 2022
Kenyon Green,OG,76,323,5.24,26,20,102,,5.12,Houston Texans / 1st / 15th pick / 2022
Jeffrey Gunter,EDGE,76,258,4.7,35.5,,122,7.21,4.35,Cincinnati Bengals / 7th / 252nd pick / 2022
Breece Hall,RB,71,217,4.39,40,,126,,,New York Jets / 2nd / 36th pick / 2022
Logan Hall,DE,78,283,4.88,30,,,7.25,4.44,Tampa Bay Buccaneers / 2nd / 33rd pick / 2022
Kyle Hamilton,S,76,220,4.59,38,,131,6.9,4.32,Baltimore Ravens / 1st / 14th pick / 2022
Christian Harris,LB,73,226,4.44,34.5,,132,,,Houston Texans / 3rd / 75th pick / 2022
Kevin Harris,RB,70,221,,38.5,21,126,,,New England Patriots / 6th / 183rd pick / 2022
Hassan Haskins,RB,74,228,,,27,,,,Tennessee Titans / 4th / 131st pick / 2022
Marquis Hayes,OG,77,318,5.3,23.5,,102,,,Arizona Cardinals / 7th / 257th pick / 2022
Connor Heyward,TE,71,233,4.72,32.5,,,,,Pittsburgh Steelers / 6th / 208th pick / 2022
Daxton Hill,S,73,191,4.38,33.5,,121,6.57,4.06,Cincinnati Bengals / 1st / 31st pick / 2022
Chasen Hines,C,75,327,5.22,30.5,,108,,,New England Patriots / 6th / 210th pick / 2022
Sam Howell,QB,73,218,,,,,,,Washington Commanders / 5th / 144th pick / 2022
Aidan Hutchinson,DE,79,260,4.74,36,,117,6.73,4.15,Detroit Lions / 1st / 2nd pick / 2022
Jermaine Johnson II,DE,77,254,4.58,32,,125,,,New York Jets / 1st / 26th pick / 2022
Ed Ingram,OG,75,307,5.02,20.5,,102,7.81,4.76,Minnesota Vikings / 2nd / 59th pick / 2022
Keaontay Ingram,RB,73,221,4.53,34.5,,122,,,Arizona Cardinals / 6th / 201st pick / 2022
D'Marco Jackson,LB,73,233,4.55,33,,125,,,New Orleans Saints / 5th / 161st pick / 2022
Drake Jackson,EDGE,75,254,,36.5,,127,,,San Francisco 49ers / 2nd / 61st pick / 2022
Jordan Jackson,DT,77,294,,,,,,,New Orleans Saints / 6th / 194th pick / 2022
Zion Johnson,OG,75,312,5.18,32,32,112,7.38,4.46,Los Angeles Chargers / 1st / 17th pick / 2022
Braxton Jones,OT,77,310,4.97,25.5,,108,,4.84,Chicago Bears / 5th / 168th pick / 2022
Jack Jones,CB,71,171,4.51,,,,,,New England Patriots / 4th / 121st pick / 2022
Marcus Jones,CB,68,174,,,,,,,New England Patriots / 3rd / 85th pick / 2022
Travis Jones,DT,76,325,4.92,28.5,,110,7.33,4.58,Baltimore Ravens / 3rd / 76th pick / 2022
Velus Jones,WR,73,204,4.31,33,,121,,,Chicago Bears / 3rd / 71st pick / 2022
Kerby Joseph,S,73,203,,38.5,18,123,,,Detroit Lions / 3rd / 97th pick / 2022
Cameron Jurgens,C,75,303,4.92,,25,,,,Philadelphia Eagles / 2nd / 51st pick / 2022
George Karlaftis,EDGE,76,266,,38,21,121,,4.36,Kansas City Chiefs / 1st / 30th pick / 2022
Derion Kendrick,CB,73,194,,,,,,,Los Angeles Rams / 6th / 212th pick / 2022
Darian Kinnard,OG,77,322,5.31,25,,99,8.11,4.96,Kansas City Chiefs / 5th / 145th pick / 2022
Charlie Kolar,TE,79,252,,,,,,,Baltimore Ravens / 4th / 128th pick / 2022
Quentin Lake,S,73,201,4.59,,,,,,Los Angeles Rams / 6th / 211th pick / 2022
DeMarvin Leal,DT,76,283,5,27.5,,106,,4.49,Pittsburgh Steelers / 3rd / 84th pick / 2022
Isaiah Likely,TE,77,245,,36,,,,4.57,Baltimore Ravens / 4th / 139th pick / 2022
Tyler Linderbaum,C,74,296,,,,,,,Baltimore Ravens / 1st / 25th pick / 2022
Devin Lloyd,LB,75,237,4.66,35,25,126,,,Jacksonville Jaguars / 1st / 27th pick / 2022
Drake London,WR,76,219,,,,,,,Atlanta Falcons / 1st / 8th pick / 2022
Vederian Lowe,OT,77,314,5.22,25.5,,99,7.83,4.71,Minnesota Vikings / 6th / 184th pick / 2022
Abraham Lucas,OT,78,315,4.92,27,24,107,7.25,4.4,Seattle Seahawks / 3rd / 72nd pick / 2022
Chase Lucas,CB,71,180,4.48,39,,128,,,Detroit Lions / 7th / 237th pick / 2022
Jesse Luketa,LB,75,253,4.89,37.5,,114,,,Arizona Cardinals / 7th / 256th pick / 2022
Boye Mafe,EDGE,76,261,4.53,38,,125,,,Seattle Seahawks / 2nd / 40th pick / 2022
DeAngelo Malone,EDGE,75,243,,,23,,,,Atlanta Falcons / 3rd / 82nd pick / 2022
Damarri Mathis,CB,71,196,4.39,,,,,,Denver Broncos / 4th / 115th pick / 2022
Phidarian Mathis,DT,76,310,,23.5,,109,,4.91,Washington Commanders / 2nd / 47th pick / 2022
Cade Mays,OG,77,311,5.24,26,,102,7.57,4.71,Carolina Panthers / 6th / 199th pick / 2022
Trey McBride,TE,76,246,,33,18,117,,,Arizona Cardinals / 2nd / 55th pick / 2022
Zyon McCollum,CB,74,199,4.33,39.5,,132,6.48,3.94,Tampa Bay Buccaneers / 5th / 157th pick / 2022
Roger McCreary,CB,71,190,4.5,,,,,,Tennessee Titans / 2nd / 35th pick / 2022
Trent McDuffie,CB,71,193,4.44,,,,,,Kansas City Chiefs / 1st / 21st pick / 2022
Micah McFadden,LB,73,240,,,21,,,,New York Giants / 5th / 146th pick / 2022
Marcus McKethan,OG,79,340,5.31,27.5,27,110,7.81,4.99,New York Giants / 5th / 173rd pick / 2022
Bo Melton,WR,71,189,4.34,38,,121,6.98,,Seattle Seahawks / 7th / 229th pick / 2022
John Metchie,WR,71,187,,,,,,,Houston Texans / 2nd / 44th pick / 2022
James Mitchell,TE,76,249,,,,,,,Detroit Lions / 5th / 177th pick / 2022
Max Mitchell,OT,78,307,5.32,25,,106,8.09,4.65,New York Jets / 4th / 111th pick / 2022
Skyy Moore,WR,70,195,4.41,34.5,,125,7.13,4.32,Kansas City Chiefs / 2nd / 54th pick / 2022
Chad Muma,LB,75,239,4.63,40,27,129,7.06,4.28,Jacksonville Jaguars / 3rd / 70th pick / 2022
Thayer Munford,OT,78,328,5.39,22,,104,,,Las Vegas Raiders / 7th / 238th pick / 2022
Jalen Nailor,WR,71,186,4.5,38,,128,7.03,4.28,Minnesota Vikings / 6th / 191st pick / 2022
Evan Neal,OT,80,337,,,,,,,New York Giants / 1st / 7th pick / 2022
Otito Ogbonnia,DT,76,324,,,29,,,,Los Angeles Chargers / 5th / 160th pick / 2022
David Ojabo,EDGE,76,250,4.55,35,,122,,4.45,Baltimore Ravens / 2nd / 45th pick / 2022
Chigoziem Okonkwo,TE,75,238,4.52,35.5,,,,,Tennessee Titans / 4th / 143rd pick / 2022
Chris Olave,WR,73,187,4.39,32,,124,,,New Orleans Saints / 1st / 11th pick / 2022
Esezi Otomewo,DE,77,282,,,,,,,Minnesota Vikings / 5th / 165th pick / 2022
Cade Otton,TE,77,247,,,,,,,Tampa Bay Buccaneers / 4th / 106th pick / 2022
Isiah Pacheco,RB,70,216,4.37,33,,118,,,Kansas City Chiefs / 7th / 251st pick / 2022
Dylan Parham,OG,75,311,4.93,26.5,,108,7.78,4.7,Las Vegas Raiders / 3rd / 90th pick / 2022
Joshua Paschal,DE,75,268,4.77,37.5,,123,,,Detroit Lions / 2nd / 46th pick / 2022
Chris Paul,OG,76,323,4.89,27,,109,7.74,4.83,Washington Commanders / 7th / 230th pick / 2022
Trevor Penning,OT,79,325,4.89,28,,111,7.25,4.62,New Orleans Saints / 1st / 19th pick / 2022
Nicholas Petit-Frere,OT,77,316,5.14,24.5,,103,,,Tennessee Titans / 3rd / 69th pick / 2022
Kyle Philips,WR,71,189,4.58,33.5,,124,,,Tennessee Titans / 5th / 163rd pick / 2022
George Pickens,WR,75,195,4.47,33,,125,,,Pittsburgh Steelers / 2nd / 52nd pick / 2022
Kenny Pickett,QB,75,217,4.73,33.5,,121,,4.29,Pittsburgh Steelers / 1st / 20th pick / 2022
Alec Pierce,WR,75,211,4.41,40.5,,129,7.13,4.28,Indianapolis Colts / 2nd / 53rd pick / 2022
Dameon Pierce,RB,70,218,4.59,34.5,21,119,,,Houston Texans / 4th / 107th pick / 2022
Jalen Pitre,S,71,198,,35,16,,6.74,4.18,Houston Texans / 2nd / 37th pick / 2022
Brock Purdy,QB,73,212,4.84,27,,,7.21,4.45,San Francisco 49ers / 7th / 262nd pick / 2022
Teagan Quitoriano,TE,78,258,,,22,,,,Houston Texans / 5th / 170th pick / 2022
Bernhard Raimann,OT,78,303,5.05,30.5,30,117,7.46,4.49,Indianapolis Colts / 3rd / 77th pick / 2022
Sean Rhyan,OG,77,321,5.25,33.5,,110,7.55,4.81,Green Bay Packers / 3rd / 92nd pick / 2022
Desmond Ridder,QB,75,211,4.52,36,,127,7.15,4.29,Atlanta Falcons / 3rd / 74th pick / 2022
John Ridgeway,DT,77,321,5.3,,,101,,4.73,Dallas Cowboys / 5th / 178th pick / 2022
Brian Robinson,RB,74,225,4.53,30,,119,,,Washington Commanders / 3rd / 98th pick / 2022
Dominique Robinson,EDGE,77,253,4.72,41,25,121,,,Chicago Bears / 5th / 174th pick / 2022
Wan'Dale Robinson,WR,68,178,4.44,34.5,,118,,,New York Giants / 2nd / 43rd pick / 2022
Malcolm Rodriguez,LB,71,232,4.52,39.5,,120,,,Detroit Lions / 6th / 188th pick / 2022
Jeremy Ruckert,TE,77,250,,,19,,,,New York Jets / 3rd / 101st pick / 2022
Jamaree Salyer,OG,75,321,,,31,,,,Los Angeles Chargers / 6th / 195th pick / 2022
Myjai Sanders,EDGE,77,228,4.67,33,,120,,4.37,Arizona Cardinals / 3rd / 100th pick / 2022
Justin Shaffer,OG,76,314,5.14,25.5,,107,,,Atlanta Falcons / 6th / 190th pick / 2022
Khalil Shakir,WR,73,196,4.43,34.5,,124,7.28,4.21,Buffalo Bills / 5th / 148th pick / 2022
Brandon Smith,LB,76,250,4.52,37.5,,128,,,Carolina Panthers / 4th / 120th pick / 2022
Lecitus Smith,OG,75,314,5.18,,23,99,7.88,4.78,Arizona Cardinals / 6th / 215th pick / 2022
Tyler Smith,OT,77,324,5.02,27.5,,105,7.78,4.65,Dallas Cowboys / 1st / 24th pick / 2022
Tyreke Smith,EDGE,75,254,4.86,34,,117,,,Seattle Seahawks / 5th / 158th pick / 2022
Baylon Spector,LB,73,233,4.6,36,,122,,,Buffalo Bills / 7th / 231st pick / 2022
Isaiah Spiller,RB,73,217,,30,,114,,,Los Angeles Chargers / 4th / 123rd pick / 2022
Derek Stingley,CB,73,190,,,,,,,Houston Texans / 1st / 3rd pick / 2022
Jordan Stout,P,75,209,4.65,,,,,,Baltimore Ravens / 4th / 130th pick / 2022
Cole Strange,OG,77,307,5.03,28,31,120,7.44,4.5,New England Patriots / 1st / 29th pick / 2022
Pierre Strong,RB,71,207,4.37,36,,124,,,New England Patriots / 4th / 127th pick / 2022
Andrew Stueber,OT,79,325,,24.5,,101,7.94,4.9,New England Patriots / 7th / 245th pick / 2022
Alontae Taylor,CB,73,199,4.36,34.5,,128,,,New Orleans Saints / 2nd / 49th pick / 2022
Cam Taylor-Britt,CB,71,196,4.38,,,,,,Cincinnati Bengals / 2nd / 60th pick / 2022
Luke Tenuta,OT,80,319,5.41,26,,104,,4.77,Buffalo Bills / 6th / 209th pick / 2022
Kayvon Thibodeaux,EDGE,76,254,4.58,,27,,,,New York Giants / 1st / 5th pick / 2022
Cameron Thomas,DE,76,267,,,24,,,,Arizona Cardinals / 3rd / 87th pick / 2022
Isaiah Thomas,EDGE,77,266,4.7,31.5,,117,,,Cleveland Browns / 7th / 223rd pick / 2022
Skylar Thompson,QB,74,217,4.91,31,,112,7,4.28,Miami Dolphins / 7th / 247th pick / 2022
Tyquan Thornton,WR,74,181,4.28,36.5,,130,,,New England Patriots / 2nd / 50th pick / 2022
Channing Tindall,LB,74,230,4.47,42,,129,,,Miami Dolphins / 3rd / 102nd pick / 2022
Jalen Tolbert,WR,73,194,4.49,36,,123,7.08,,Dallas Cowboys / 3rd / 88th pick / 2022
Zach Tom,C,76,304,4.94,33,,118,7.32,4.47,Green Bay Packers / 4th / 140th pick / 2022
Cole Turner,TE,78,246,4.76,27,17,120,7.06,4.41,Washington Commanders / 5th / 149th pick / 2022
Delarrin Turner-Yell,S,70,197,4.47,,,122,,,Denver Broncos / 5th / 152nd pick / 2022
Eyioma Uwazurike,DT,78,316,,33,,107,,,Denver Broncos / 4th / 116th pick / 2022
Cordell Volson,OG,78,315,5.27,25,25,104,8.31,4.93,Cincinnati Bengals / 4th / 136th pick / 2022
Matt Waletzko,OT,80,312,5.03,30,,113,,,Dallas Cowboys / 5th / 155th pick / 2022
Kenneth Walker,RB,69,211,4.38,34,,122,,,Seattle Seahawks / 2nd / 41st pick / 2022
Quay Walker,LB,76,241,4.52,32,,122,,,Green Bay Packers / 1st / 22nd pick / 2022
Rasheed Walker,OT,78,313,,,,,,,Green Bay Packers / 7th / 249th pick / 2022
Travon Walker,DE,77,272,4.51,35.5,,123,6.89,4.32,Jacksonville Jaguars / 1st / 1st pick / 2022
Christian Watson,WR,76,208,4.36,38.5,,136,,,Green Bay Packers / 2nd / 34th pick / 2022
Jaylen Watson,CB,74,197,4.51,,18,,,,Kansas City Chiefs / 7th / 243rd pick / 2022
Luke Wattenberg,C,76,299,5.2,29.5,,113,7.45,4.57,Denver Broncos / 5th / 171st pick / 2022
Rachaad White,RB,73,214,4.48,38,,125,,,Tampa Bay Buccaneers / 3rd / 91st pick / 2022
Zamir White,RB,73,214,4.4,33.5,,128,,,Las Vegas Raiders / 4th / 122nd pick / 2022
Damarion Williams,CB,70,182,,34.5,17,118,,,Baltimore Ravens / 4th / 141st pick / 2022
Jameson Williams,WR,74,179,,,,,,,Detroit Lions / 1st / 12th pick / 2022
Joshua Williams,CB,75,195,4.53,36,,124,,,Kansas City Chiefs / 4th / 135th pick / 2022
Kyren Williams,RB,69,194,4.65,32,,116,,,Los Angeles Rams / 5th / 164th pick / 2022
Sam Williams,EDGE,76,261,4.46,32.5,,123,,,Dallas Cowboys / 2nd / 56th pick / 2022
Malik Willis,QB,73,219,,,,,,,Tennessee Titans / 3rd / 86th pick / 2022
Garrett Wilson,WR,73,183,4.38,36,,123,,4.36,New York Jets / 1st / 10th pick / 2022
Perrion Winfrey,DT,76,290,4.89,,,,,,Cleveland Browns / 4th / 108th pick / 2022
Jelani Woods,TE,79,259,4.61,,24,,,,Indianapolis Colts / 3rd / 73rd pick / 2022
JT Woods,S,74,195,4.36,39.5,,128,,,Los Angeles Chargers / 3rd / 79th pick / 2022
Mike Woods,WR,73,204,4.55,34.5,,125,,,Cleveland Browns / 6th / 202nd pick / 2022
Tariq Woolen,CB,76,205,4.26,42,,,,,Seattle Seahawks / 5th / 153rd pick / 2022
Alex Wright,DE,77,271,,,15,,,,Cleveland Browns / 3rd / 78th pick / 2022
Devonte Wyatt,DT,75,304,4.77,29,,111,,,Green Bay Packers / 1st / 28th pick / 2022
Cade York,K,73,206,,,12,,,,Cleveland Browns / 4th / 124th pick / 2022
Nick Zakelj,OT,78,316,5.13,28.5,27,110,7.75,4.71,San Francisco 49ers / 6th / 187th pick / 2022
Bailey Zappe,QB,73,215,4.88,30,,109,7.19,4.4,New England Patriots / 4th / 137th pick / 2022
